 	 192.168.18.13's load  	 192.168.18.12's load  	 192.168.18.11's load  	 192.168.18.10's load  	 192.168.18.9's load  	 192.168.18.8's load  	 192.168.18.7's load  	 192.168.18.6's load  	 192.168.18.5's load  	 192.168.18.4's load  	 192.168.18.3's load  	 192.168.18.2's load  	 192.168.18.1's load  	 192.168.18.0's load 
22:02:37 	 7.17782143569611	 6.21608442138266	 6.86913775564719	 0.0	 7.8307283528864	 9.63468512133888	 0.0	 3.73420994547765	 0.0	 0.0	 5.11809162872561	 3.80082782326925	 2.51796125182211	 0.0
22:02:38 	 7.17782143569611	 10.0262982401056	 6.86913775564719	 0.0	 7.8307283528864	 9.63468512133888	 0.0	 3.73420994547765	 0.0	 0.0	 8.21871752725362	 3.80082782326925	 2.51796125182211	 0.0
22:02:39 	 7.17782143569611	 10.0262982401056	 6.86913775564719	 0.0	 10.0042926559944	 13.1754818158539	 0.0	 3.73420994547765	 0.0	 0.0	 8.21871752725362	 3.80082782326925	 2.51796125182211	 0.0
22:02:40 	 10.1491275780848	 10.0262982401056	 6.86913775564719	 4.14925470185725	 10.0042926559944	 13.1754818158539	 0.0	 3.73420994547765	 0.0	 0.0	 8.21871752725362	 3.80082782326925	 2.51796125182211	 0.0
22:02:41 	 10.1491275780848	 12.1740885769544	 6.86913775564719	 4.14925470185725	 10.0042926559944	 15.0616954504103	 0.0	 3.73420994547765	 0.0	 0.0	 8.21871752725362	 3.80082782326925	 2.51796125182211	 0.0
22:02:42 	 13.3394363223856	 12.1740885769544	 6.86913775564719	 4.14925470185725	 10.0042926559944	 15.0616954504103	 0.0	 3.73420994547765	 0.0	 0.0	 11.4398997135912	 3.80082782326925	 2.51796125182211	 0.0
22:02:43 	 13.3394363223856	 12.1740885769544	 6.86913775564719	 4.14925470185725	 10.0042926559944	 15.0616954504103	 4.91637097133713	 3.73420994547765	 0.0	 0.0	 11.4398997135912	 3.80082782326925	 2.51796125182211	 0.0
22:02:44 	 13.3394363223856	 14.4817662863045	 6.86913775564719	 4.14925470185725	 10.0042926559944	 15.0616954504103	 7.5815679707085	 3.73420994547765	 0.0	 0.0	 11.4398997135912	 3.80082782326925	 2.51796125182211	 0.0
22:02:45 	 13.3394363223856	 14.4817662863045	 6.86913775564719	 4.14925470185725	 10.0042926559944	 15.0616954504103	 7.5815679707085	 3.73420994547765	 3.13080860457938	 0.0	 11.4398997135912	 6.33571700757526	 2.51796125182211	 0.0
22:02:46 	 13.3394363223856	 16.1119475315281	 6.86913775564719	 4.14925470185725	 10.0042926559944	 15.0616954504103	 10.7078412385969	 3.73420994547765	 3.13080860457938	 0.0	 11.4398997135912	 6.33571700757526	 2.51796125182211	 0.0
22:02:47 	 13.3394363223856	 16.1119475315281	 6.86913775564719	 4.14925470185725	 11.991279983291	 15.0616954504103	 10.7078412385969	 3.73420994547765	 3.13080860457938	 0.0	 11.4398997135912	 6.33571700757526	 2.51796125182211	 0.0
22:02:48 	 13.3394363223856	 16.1119475315281	 6.86913775564719	 6.85102427832791	 11.991279983291	 15.0616954504103	 14.6154570547824	 3.73420994547765	 3.13080860457938	 0.0	 11.4398997135912	 6.33571700757526	 2.51796125182211	 0.0
